Price,close,high,low,open,volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
datetime,,,,,
2019-03-01,105.73799896240234,106.19842190893111,104.92990561279369,106.0762709305597,23501200
2019-03-04,105.48431396484375,106.41455842858126,104.11243619106635,106.19843740725517,26608000
2019-03-05,104.95806884765625,105.60642449428823,104.51644287574702,105.474875112204,19538300
2019-03-06,105.00506591796875,105.86014416875523,104.70438055735357,105.11782561653862,17687000
2019-03-07,103.72718048095703,104.81716969993943,103.2385693210416,104.67622182935978,25339000
2019-03-08,103.83992004394531,104.02784572228255,102.233131836775,102.57140379290612,22818400
2019-03-11,106.0198745727539,106.13262709484117,104.28153722450332,104.29092848874126,26491600
2019-03-12,106.76220703125,107.10987024500496,105.8507524577428,106.01048999751697,26132700
2019-03-13,107.58909606933594,108.05891744955139,106.91255213480085,107.24142566717059,35513800
2019-03-14,107.67365264892578,108.2468352646312,107.42935071058612,107.62667481566268,30763400
2019-03-15,108.91400909423828,110.17312710580102,107.67367361695264,108.37840577327972,54681100
2019-03-18,110.47379302978516,110.51137959842035,109.04553926617237,109.15829180317301,31207600
2019-03-19,110.5489501953125,111.29126868857384,109.9287826557889,110.96238805275766,37588700
2019-03-20,110.42680358886719,111.58256722900994,109.66569531908091,110.30465262239059,28113300
2019-03-21,112.96385192871094,113.52763614181903,110.02276554933995,110.0697505541428,29854400
2019-03-22,109.98518371582031,112.37186992623192,109.97578528128655,112.28730552214323,33624500
2019-03-25,110.55835723876953,110.88723073129489,109.29923236450956,109.52474459239774,27067100
2019-03-26,110.79327392578125,111.54498378259086,109.79724779137383,111.46041938087303,26097700
2019-03-27,109.72208404541016,111.07517193993614,108.54753057277455,110.76508810262303,22733400
2019-03-28,109.87239837646484,110.48316743838467,109.12068150503991,110.35161806122082,18334800
2019-03-29,110.82147216796875,111.17853384485387,109.90061908592064,110.94362314900447,25399800
2019-04-01,111.8362808227539,111.92085240101274,110.97181118336091,111.77050611473281,22789100
2019-04-02,111.99600982666016,112.26850705562119,111.36644380234803,111.873851693975,18142300
2019-04-03,112.72893524169922,113.1611700210368,111.95842851872271,112.62557397175928,22860700
2019-04-04,112.15576934814453,112.97326119532072,111.23491621561598,112.85110303868288,20112800
2019-04-05,112.65379333496094,112.97327566758756,112.16518215253454,112.18397185732114,15826200
2019-04-08,112.69134521484375,112.77590961370556,111.47920531549212,112.57858551412339,15116200
2019-04-09,112.0805892944336,112.32489842374908,111.42284221809051,111.46982005559761,17612000
2019-04-10,112.93565368652344,113.08599278440897,112.32488452327162,112.53160705565573,16477200
2019-04-11,113.06720733642578,113.55581838405448,112.6819503899703,113.26453144232804,14209100
2019-04-12,113.6497802734375,113.67797557596433,113.10479296263375,113.35849333413681,19745100
2019-04-15,113.74374389648438,114.24175334628188,113.2927122771199,113.64038263306553,15792600
2019-04-16,113.48063659667969,114.30752669426653,112.85107775885646,114.29812826072914,14071800
2019-04-17,114.4202880859375,114.49546122225212,113.26453158294588,113.92227860343665,19300900
2019-04-18,115.9237289428711,116.06466962060502,113.97866873218486,114.81495020829745,27991000
2019-04-22,116.29016876220703,116.51568097615808,115.17199178782204,115.21897678480951,15648700
2019-04-23,117.86878204345703,118.00033144734353,116.35595672985738,116.60965710337997,24025500
2019-04-24,117.4647445678711,118.2540410528095,117.00431444941829,118.19766478071544,31257000
2019-04-25,121.3548583984375,123.4408665015329,121.05418016673764,122.20993676294643,38033900
2019-04-26,122.05015563964844,122.64213496340177,121.23267130707919,121.87162128246533,23654900
2019-04-29,121.93743133544922,122.32267392720593,121.54278314094614,122.05957513087054,16324200
2019-04-30,122.71733093261719,122.81128659118596,121.58035706281022,121.97500523953927,24166500
2019-05-01,120.16149139404297,122.76429820461674,119.99235544169818,122.65154568232289,26821700
2019-05-02,118.59228515625,120.27424617791269,117.94392950389799,120.25545648126503,27350200
2019-05-03,121.11991882324219,121.61792822715579,119.56951435261418,119.67287560650988,24911100
2019-05-06,120.41519927978516,120.80045620549538,118.49833459169527,118.76143338539762,24239800
2019-05-07,117.94395446777344,119.50376486911462,116.7224231978234,118.8272209441428,36017700
2019-05-08,117.9345474243164,118.74264065226775,117.22041702472826,117.86877272757172,28419000
2019-05-09,117.92516326904297,118.19766052252292,116.11165250332857,116.78819641970567,27235800
2019-05-10,119.456787109375,120.2085042202484,116.34657172172498,117.37078610606736,30915100
2019-05-13,115.90492248535156,117.97214067094319,115.61363555025692,116.61905292538538,33944900
2019-05-14,117.2016372680664,118.28222063925863,116.23379926400752,116.39354397156978,25266300
2019-05-15,118.85210418701172,119.50285997371107,116.66406377447252,117.19221642263173,24722700
2019-05-16,121.59657287597656,122.02098880117526,119.26707025602359,119.54057618530489,30112200
2019-05-17,120.78550720214844,123.0395657012684,120.64403042485117,121.0118470204102,25770500
2019-05-20,119.04074096679688,120.33281220981429,118.60690614402641,119.32367296663365,23706900
2019-05-21,119.68203735351562,120.27620089890222,119.38023896920862,120.18189025295149,15293300
2019-05-22,120.40825653076172,120.94584240922411,119.32366593998285,119.41798379648361,15396500
2019-05-23,119.00299835205078,119.1067422292162,117.6449019203884,119.0218576045165,23603800
2019-05-24,119.05957794189453,120.17246086872368,118.80493847014878,119.69147440037712,14123400
2019-05-28,118.984130859375,120.71946978370401,118.88038698939434,119.75748967485922,23128400
2019-05-29,117.83354187011719,118.2579434485227,116.98473151786386,118.24851022365257,22763100
2019-05-30,118.5785903930664,118.60688286795354,117.68262124747336,118.13532243199128,16829600
2019-05-31,116.64518737792969,117.53172328222298,116.3056632952404,117.16390672521642,26646800
2019-06-03,113.02359008789062,117.2959332377341,112.24080531410551,116.80550640587018,37983600
2019-06-04,116.15476989746094,116.26793979687059,113.78753449711253,114.38169805533683,29382600
2019-06-05,118.67291259765625,118.71063829965995,117.14505404599528,117.84296154445883,24926100
2019-06-06,120.54971313476562,120.69118270883583,118.45598358576275,119.24820888329099,21459000
2019-06-07,123.92607116699219,124.72772962794798,120.96467233974083,121.84178219391802,33885600
2019-06-10,125.0578384399414,126.45365335749047,124.49196013750861,124.86920274520845,26477100
2019-06-11,124.5863037109375,126.60458229974421,123.81293749731103,126.26505812635214,23913700
2019-06-12,124.01093292236328,124.46362678109129,123.2753000053509,123.92604113126316,17092500
2019-06-13,124.79376983642578,125.43508516876228,124.07698871101026,124.47309777937402,17200800
2019-06-14,124.91637420654297,126.18015289915218,124.15244849520285,124.73717891309096,17821700
2019-06-17,125.29360961914062,126.12354617432133,124.99180404206983,125.08612188262495,14517800
2019-06-18,127.47222137451172,127.54767277168736,125.97266263171275,126.55739297122071,25934500
2019-06-19,127.97208404541016,128.19842386331072,126.19901205380964,127.32132828717874,23744400
2019-06-20,129.160400390625,129.83002254094734,128.00036574887366,129.63196082607152,33042600
2019-06-21,129.17929077148438,129.89605758544604,128.6983042189307,128.8114741393233,36727900
2019-06-24,129.94317626953125,130.52790653163552,129.20754323305147,129.20754323305147,20628800
2019-06-25,125.84060668945312,129.76399283504205,125.18042498007084,129.44333520346805,33327400
2019-06-26,126.31220245361328,128.01926373888008,126.00098515351313,126.70832598096725,23657700
2019-06-27,126.5196533203125,127.04781307233513,125.91605656602556,126.5102272927499,16557500
2019-06-28,126.3404541015625,126.94405076818268,125.58595467056736,126.91575829872232,30043000
2019-07-01,127.96269226074219,128.92468002509486,127.29308419044241,128.85866901674615,22613500
2019-07-02,128.81146240234375,128.82088843122256,127.6419872316011,128.37762042889418,15237800
2019-07-03,129.6414031982422,129.90547589480042,128.53793909869498,129.0189399602624,13629300
2019-07-05,129.26417541503906,129.51882214099774,128.0003965972804,128.20788439015254,18141100
2019-07-08,129.16986083984375,129.30189720660832,127.67028748551462,128.64170098190075,16779700
2019-07-09,128.6982879638672,129.1792744556705,128.07582469855703,128.26444600568286,19953100
2019-07-10,130.00921630859375,130.69769050695328,129.22642426788042,129.33016813811668,24204400
2019-07-11,130.5279541015625,131.30132030892395,130.02810107129656,130.33933276029182,22327900
2019-07-12,130.99951171875,131.2164399276986,130.16013453662558,130.95236717765172,18936800
2019-07-15,130.99951171875,131.60310863184077,130.58455053359464,131.50880515875863,16651500
2019-07-16,129.2830047607422,131.1409539421897,128.75485939988272,131.05607652152622,22726100
2019-07-17,128.51905822753906,130.08462760872735,128.47189931568076,129.86771388323442,20211000
2019-07-18,128.6605224609375,128.84914372026026,127.01006125782413,127.84001206789978,30381800
2019-07-19,128.8491973876953,132.66884064115243,128.68886853094784,132.24443903318735,48992400
2019-07-22,130.55621337890625,131.27299444067646,129.5187890703222,129.59424046581816,25074900
2019-07-23,131.36727905273438,132.02747507092565,130.17895212357436,131.8105469434033,18034600
2019-07-24,132.7160186767578,132.73488513052777,130.95238660778944,130.9995311558828,20738300
2019-07-25,132.21609497070312,132.61220394299596,131.39558455601656,132.44243473151045,18356900
2019-07-26,133.30072021484375,133.6213779047087,132.31988069558489,132.385891683082,19037600
2019-07-29,133.00831604003906,133.46100996316883,131.44273216690158,133.4515839365404,16605900
2019-07-30,132.36700439453125,133.18751485047696,131.84828509846412,132.16894270298536,16846500
2019-07-31,128.51905822753906,132.49902862160644,127.39674232335653,132.3481258600116,38598800
2019-08-01,130.20726013183594,132.92345274076433,129.14152898357796,129.20755434962808,40557500
2019-08-02,129.11318969726562,130.45243346090206,127.56647266483692,130.23550538614484,30791600
2019-08-05,124.69003295898438,126.31218782918423,123.34136245419361,125.7180313887167,42749600
2019-08-06,127.02896881103516,127.96264938365493,125.63315377126774,126.1895917031561,32696700
2019-08-07,127.58538818359375,127.93433829505418,124.33162411022316,126.18013292815006,33414500
2019-08-08,130.9900665283203,131.0843843784918,128.1984222193159,128.83032591187458,27496500
2019-08-09,129.877197265625,131.45220758475168,128.69829603356456,130.72600039635486,23466700
2019-08-12,128.06639099121094,130.01865831903575,127.54768596714993,129.27359908003035,20484300
2019-08-13,130.716552734375,130.90517402211208,127.32131199158015,128.31159174080213,25154600
2019-08-14,126.78009796142578,129.56210877956542,126.48675923848506,129.03220470731083,32527300
2019-08-15,126.49624633789062,127.34789045854782,125.14309915291345,127.16809844067109,28074400
2019-08-16,128.8145751953125,129.12684320498147,127.48034309185515,127.63174838844687,24449100
2019-08-19,130.97207641601562,131.1045524674143,129.5337546873968,130.44217221042098,24355700
2019-08-20,129.8838653564453,131.2559562627572,129.86495051989957,130.78282545059628,21170800
2019-08-21,131.33163452148438,131.99402915929426,130.5840942480662,131.1045409897145,14970300
2019-08-22,130.37588500976562,131.71957436692006,128.96595042882655,131.20859960133257,18697000
2019-08-23,126.22183227539062,130.91529609117305,125.66354140542228,129.81762918700056,38508600
2019-08-26,128.17111206054688,128.2752013988544,126.70440390759687,127.73583987402743,20312600
2019-08-27,128.445556640625,129.37288897917813,127.42359236518006,129.06062091400275,23102100
2019-08-28,128.27516174316406,128.46441108918015,126.37318199168311,127.63171107894945,17393300
2019-08-29,130.6976318359375,131.00044244210687,129.55266352352007,129.87438896347172,20168700
2019-08-30,130.4515838623047,131.70064127459696,128.9470318552338,131.67225459059952,23940100
2019-09-03,128.72940063476562,129.82706737636414,128.40767520875343,129.2687765890835,18869300
2019-09-04,130.23397827148438,130.29075165276046,129.1457688547412,129.92171023566092,17995900
2019-09-05,132.52394104003906,132.83620910322242,131.3032554804308,131.63445281863304,26101800
2019-09-06,131.6249237060547,132.6468729795309,130.77328005975997,132.5049395912143,20824500
2019-09-09,130.1298828125,132.240041870684,129.1268479536001,132.08863656852438,25773900
2019-09-10,128.76722717285156,129.5336964426447,127.28159014271904,129.44853639906773,28903400
2019-09-11,128.8051300048828,128.9470779143746,127.83048166936099,128.6064231459238,24726100
2019-09-12,130.1298828125,130.98151236924028,129.51480418702818,130.4421508336526,27010000
2019-09-13,129.94064331054688,130.64086761851087,129.23094714622312,130.3759155389344,23363100
2019-09-16,129.00384521484375,129.35395738521586,128.36985167769146,128.53071441647882,16731400
2019-09-17,130.0068817138672,130.1299003432952,129.0984642173339,129.5999961531534,17814200
2019-09-18,131.07614135742188,131.2180748007653,129.19307585584306,129.9784745995527,23982100
2019-09-19,133.48912048339844,134.7192489168912,132.54285895683168,132.7604950650766,35772100
2019-09-20,131.94668579101562,134.0379153020489,130.8206324671658,133.43230861176025,39167300
2019-09-23,131.66282653808594,132.1264998781188,131.00044636575674,131.7479866090701,17139300
2019-09-24,129.9973907470703,133.1295135502643,129.52426006528748,132.81724556763135,29773200
2019-09-25,131.87100219726562,132.43876486839468,128.71994969398878,130.11095524333092,21382000
2019-09-26,132.04132080078125,132.64692757150533,131.00044183421406,131.9467033158957,17456600
2019-09-27,130.32855224609375,132.81722384567163,129.30658840792643,132.61850263875013,22477700
2019-09-30,131.5587158203125,131.7385077890502,130.37588911946182,130.63138372971025,17280900
2019-10-01,129.7040557861328,132.71316007868177,129.63781055814192,132.15486932334264,21466600
2019-10-02,127.4140853881836,129.0416560702211,126.40159324879185,128.9281093282937,30521700
2019-10-03,128.9564971923828,129.40124118739985,126.0609397363503,127.69796784890939,24132900
2019-10-04,130.6976318359375,130.82065044954436,129.08899019737487,129.40125822043538,22897700
2019-10-07,129.75132751464844,130.7543620485418,129.6567100605602,129.77025678098596,15303700
2019-10-08,128.37928771972656,130.3569706622819,128.33197176000724,129.7135198142711,25550500
2019-10-09,130.8112030029297,131.24647523396857,129.60944678115573,130.07312014264156,19749900
2019-10-10,131.6249237060547,132.1642850204561,130.82059600213162,131.04770386223657,17654600
2019-10-11,132.1737823486328,133.45124098445604,132.00346223121787,132.59013966516196,25446000
2019-10-14,132.05078125,132.75100544512486,132.02239456310593,132.1832572684401,13304300
2019-10-15,133.96221923828125,134.17038344068737,132.29679010861958,132.53335543373728,19695700
2019-10-16,132.8645782470703,133.4134116396757,132.03186352190292,133.2241477920981,20751600
2019-10-17,132.18328857421875,133.8203171409652,131.5492950187598,133.37557302255559,21460600
2019-10-18,130.02574157714844,132.47655436763807,129.2214138643969,132.24944650504037,32273500
2019-10-21,130.99098205566406,131.05722729611554,129.6472923604472,131.00991132990816,20078200
2019-10-22,129.04164123535156,132.48603158626617,128.93755192095026,131.50192624549086,27431000
2019-10-23,129.86492919921875,130.06363602197183,128.32251838438262,129.5242744928379,29844600
2019-10-24,132.4198455810547,132.87404708892518,131.21808935186658,131.89939883307514,37029300
2019-10-25,133.1673583984375,133.5553290249875,131.71957965916815,131.85205567325806,25959700
2019-10-28,136.4414520263672,137.84191504487853,135.79798667917763,136.6401588615074,35280100
2019-10-29,135.1544952392578,136.73474978438668,134.98416070712858,136.3373217944861,20589500
2019-10-30,136.8388671875,137.20790857093175,135.11666443894944,135.80744568493486,18496600
2019-10-31,135.6654815673828,137.14164692441986,135.30591208220838,137.1132602397693,24605100
2019-11-01,135.99668884277344,136.6590689315044,135.28699279653247,136.5076636429936,33128400
2019-11-04,136.78208923339844,137.20790397867506,136.41304786231828,137.04704127218403,16912000
2019-11-05,136.69692993164062,137.22683401215616,136.17648326727598,137.17951805379514,18250200
2019-11-06,136.3184356689453,136.75372233210163,135.50465016384854,136.61177443727,16575800
2019-11-07,136.5076446533203,137.0943364549838,136.04398587511005,136.11021665536822,17786700
2019-11-08,138.1163330078125,138.14471969732065,136.03454618518478,136.24272486744755,16732700
2019-11-11,138.25827026367188,138.5516090225391,136.95242475510946,137.52964485568222,14362600
2019-11-12,139.1666717529297,139.63980245539213,138.21093849312152,138.41911715730924,18641600
2019-11-13,139.39378356933594,139.5357314620123,138.4191353492728,138.8544220058199,16919200
2019-11-14,140.10348510742188,140.43468243093935,139.10045015798815,139.11937943216773,19729800
2019-11-15,141.91082763671875,141.92975690816033,140.3021860954687,140.92670766500572,23485700
2019-11-18,142.2609405517578,142.45966180601263,140.9740244236987,142.00546036046342,21534000
2019-11-19,142.3082733154297,143.1977614788163,142.12848131149343,142.77194667090717,23935700
2019-11-20,142.0614013671875,143.21976982554105,140.96001396227345,142.71654584634737,25696800
2019-11-21,141.928466796875,142.2323077802058,140.99797913931158,141.8525065510423,18576100
2019-11-22,142.03289794921875,142.70703601728965,141.3018078116547,142.48865938450652,15901800
2019-11-25,143.59005737304688,143.7040049843586,142.34623914973673,142.42219939463277,22420900
2019-11-26,144.34963989257812,144.71993701752783,143.67551628743283,143.71348916448176,24620100
2019-11-27,144.625,144.7958996814808,143.86541205490357,144.63448959743727,15184400
2019-11-29,143.73252868652344,144.60605001658183,143.63757473171603,144.41615659490643,11977300
2019-12-02,141.99493408203125,144.15975032921867,140.82707611687533,144.14075664622644,27418400
2019-12-03,141.7670135498047,141.88094663990174,139.2413904744925,140.038965568965,24066000
2019-12-04,142.27978515625,142.59310125030453,141.66261359005057,142.55512837124613,17574700
2019-12-05,142.355712890625,142.72602447622063,141.9284492376203,142.46966048924432,17869100
2019-12-06,144.0837860107422,144.1977191296033,142.67855775569407,143.36218544473041,16403500
2019-12-09,143.7135009765625,144.52056593755012,143.28623725695448,143.4381577535063,16687400
2019-12-10,143.49514770507812,144.21674844940438,143.14382968855097,143.64705373845217,16476100
2019-12-11,144.0363311767578,144.19774128258666,142.73554624347213,143.88441066964705,18856600
2019-12-12,145.49851989746094,145.6884132602261,143.39067024851747,143.98883361683096,24612100
2019-12-13,146.723388671875,147.0652026231594,145.10927286945284,145.27068300090113,23845400
2019-12-16,147.6728515625,148.02415506952832,146.998727833449,147.27407108448304,24144200
2019-12-17,146.87525939941406,147.84373434764453,146.64737867984974,147.5968599461329,25425600
2019-12-18,146.57142639160156,147.62535123386945,146.39102262315123,146.5049702330823,24129200
2019-12-19,147.84375,147.9007165639386,145.98276014636912,146.22013048807054,24958900
2019-12-20,149.45785522460938,150.4832967693194,148.3944263145759,149.4008886645591,53477500
2019-12-23,149.45785522460938,150.1319788357844,149.32492842184706,150.1319788357844,17718200
2019-12-24,149.42938232421875,149.74271291419478,149.18250789627257,149.52432176825226,8989200
2019-12-26,150.65420532226562,150.71117188567098,149.448359941088,149.60028043545944,14520600
2019-12-27,150.92953491210938,151.48972533181646,150.22691362248713,151.39477141853968,18412800
2019-12-30,149.6287841796875,150.98655024091823,148.8122295206926,150.9580669553203,16348400
2019-12-31,149.73321533203125,149.79968598488423,148.54636357054093,148.850204575692,18369400
2020-01-02,152.50570678710938,152.61015032675982,150.3314006281245,150.75866438562647,22622100
2020-01-03,150.60670471191406,151.8695164582388,150.07499755302646,150.32187193960533,21116200
2020-01-06,150.9960174560547,151.06248810455452,148.6033204049661,149.1445317269712,20813700
2020-01-07,149.61927795410156,151.60369056590727,149.3724180103726,151.27138077488013,21634100
2020-01-08,152.00244140625,152.67657943105735,149.97055222344378,150.90103974022296,27746500
2020-01-09,153.90145874023438,154.02489597609247,152.89501062983652,153.66408835616173,21385000
2020-01-10,153.18931579589844,154.97434534980923,153.0373953045155,154.59455860928736,20725900
2020-01-13,155.0313262939453,155.05980957773,153.1133697541345,153.58811046779502,21626500
2020-01-14,153.93943786621094,155.33517680880362,153.5501469800864,155.13577932217422,23477400
2020-01-15,154.93637084960938,155.65798599963676,154.35720109299407,154.40466357354921,21417900
2020-01-16,157.77529907226562,157.84176971460525,155.7434097574871,156.0472507145809,23865400
2020-01-17,158.6583251953125,159.00962862726476,157.07267873319398,158.96215166642233,34371700
2020-01-21,158.088623046875,159.69324862590065,158.0221524073018,158.259522712177,29517200
2020-01-22,157.3290557861328,159.0286355049522,157.3100621026329,158.94317117317047,24138800
2020-01-23,158.29750061035156,158.37346084192237,156.92075582197117,157.7942767531362,19680800
2020-01-24,156.70237731933594,159.06659082024498,156.14218686539624,159.04759713884232,24918100
2020-01-27,154.08177185058594,155.1262067208786,152.1068496790789,153.0088537100062,32078100
2020-01-28,157.10121154785156,157.38604440058108,154.8319513975017,155.50607513287835,24899900
2020-01-29,159.5508575439453,160.2249957526191,157.3195848143749,159.3609641502704,34754500
2020-01-30,164.05137634277344,165.25722163927998,162.16190335753365,165.25722163927998,51597500
2020-01-31,161.6301727294922,163.69054509436427,161.0130157747917,163.51015584503386,36142700
2020-02-03,165.5706024169922,165.68453557035562,161.79165530046103,161.82013858880188,30107000
2020-02-04,171.0205535888672,171.51428788242515,167.40303244015183,168.19110359535253,36433300
2020-02-05,170.8116912841797,174.89446403969472,169.3969733266185,174.7330539466545,39186300
2020-02-06,174.353271484375,174.53367526571967,170.96361598336935,171.8276475214221,27751400
2020-02-07,174.60012817382812,176.25223096972772,173.26135596790618,173.61267392584617,33529100
2020-02-10,179.16714477539062,179.30007159743232,173.99247382656716,174.30580444022337,35844300
2020-02-11,175.122314453125,181.06606153613225,174.2297998090583,181.0185845786521,53159900
2020-02-12,175.37872314453125,176.46113140653625,172.66320564680828,176.20476736113224,47062900
2020-02-13,174.4292449951172,176.8219278375679,173.63166955969632,173.83106704053586,35295800
2020-02-14,175.98634338378906,176.0433099368032,173.42273259468743,173.99242710069515,23149500
2020-02-18,177.77139282226562,178.2176502251347,176.12879410902988,176.23323763923193,27792200
2020-02-19,178.30453491210938,179.1613962650694,177.53335678894416,179.04715195867632,29997500
2020-02-20,175.58160400390625,178.2759769882036,172.4207237419166,177.99035168966387,36862400
2020-02-21,170.03099060058594,174.70568013325956,168.75521418866626,174.3914937880845,48572600
2020-02-24,162.70005798339844,166.18465515217062,155.40716170842933,159.72958932936746,68311100
2020-02-25,160.0151824951172,166.46071697660787,159.61529838516014,165.85138982322823,68073300
2020-02-26,162.0145721435547,164.95647988284654,160.14851361140236,161.576625856982,56206100
2020-02-27,150.59915161132812,159.02501754037993,150.40873959890718,155.49282894832933,93174900
2020-02-28,154.24560546875,155.8641439606252,144.7153436590033,145.1056977436323,97012700
2020-03-02,164.50897216796875,164.63274652111016,154.5312339166153,157.3874578629097,71030800
2020-03-03,156.6258087158203,166.61307787065545,154.48364057176903,165.4705910993296,71677000
2020-03-04,162.37635803222656,162.5191634394525,157.68262177211892,160.41508629294538,49814400
2020-03-05,158.30148315429688,162.68101857562968,157.7492780197032,158.09202553333,47817300
2020-03-06,153.8267059326172,155.29289448015368,148.52364323617397,154.816857162089,72821100
2020-03-09,143.40151977539062,150.1898186025534,142.81123797390183,143.76331289372783,70419300
2020-03-10,153.20785522460938,153.31258402014208,145.2675559078778,150.5801343469339,65354400
2020-03-11,146.2672576904297,150.14219461233048,143.90610170212486,149.5995195250043,56371600
2020-03-12,132.39552307128906,146.11492481009816,131.93853122219355,138.33647521956644,93226400
2020-03-13,151.218017578125,154.15040922743378,133.9854606961012,140.43101010915177,92727400
2020-03-16,128.9299774169922,142.1923879376455,128.5301077140718,133.29048207385222,87905900
2020-03-17,139.5455322265625,140.43095432128635,128.53002598897393,133.2903973218989,81059800
2020-03-18,133.67127990722656,139.0029039520048,128.54912798276825,131.38630647518264,81593200
2020-03-19,135.87057495117188,142.9539978968266,132.33837173085726,135.9276971037771,85922700
2020-03-20,130.76742553710938,140.05015100001114,129.34882944159577,139.0028633419135,84866200
2020-03-23,129.46311950683594,133.83315361883407,126.16894903091577,130.4437553300874,78975200
2020-03-24,141.2307891845703,142.43041287320884,134.49962710030758,136.86076881812787,82516700
2020-03-25,139.8788604736328,146.93373987248373,137.5177184870345,141.7734949971098,75638200
2020-03-26,148.6283721923828,149.15201614833694,141.25930927065227,141.2878703475674,64568100
2020-03-27,142.52560424804688,147.4668751170504,142.0495668160043,144.47736062492336,57042300
2020-03-30,152.55093383789062,152.90321137574261,142.82072868520657,145.13427789282522,63420300
2020-03-31,150.15170288085938,156.88286325614513,149.0568082917914,151.76069687308703,77927200
2020-04-01,144.82008361816406,150.1897843606391,143.59191364370474,145.6674295225216,57969900
2020-04-02,147.81910705566406,148.02856464387787,143.15394701455227,144.58205901009748,49630700
2020-04-03,146.45765686035156,149.83752504353316,144.89625489063627,147.66679583020962,41243300
2020-04-06,157.3494110107422,158.5204589823689,150.02795325346136,152.63664351406544,67111700
2020-04-07,155.65469360351562,161.8526944982216,155.4357059688015,161.46234039547727,62769000
2020-04-08,157.2161102294922,158.68229897209625,155.66422371733032,157.73022420929914,48318200
2020-04-09,157.22560119628906,159.34872351809685,155.5023484691151,158.38713338772783,51385100
2020-04-13,157.57786560058594,157.63500228106278,154.52171419659058,156.47347007896627,41905300
2020-04-14,165.37539672851562,165.42300337599616,159.9485730484452,160.90064788801928,52874300
2020-04-15,163.64259338378906,165.25160184597294,161.1291169212521,162.99517507582178,40940800
2020-04-16,168.5552978515625,168.78380100859152,164.61370918973023,165.94662248113914,50479600
2020-04-17,170.04054260253906,171.37344133525505,167.44136828248293,170.8974039982127,52765600
2020-04-20,166.67022705078125,170.18338570098211,166.60358936313355,168.1649915934995,36669600
2020-04-21,159.77719116210938,165.3468197206917,158.14913695113438,165.18496875685338,56203700
2020-04-22,165.20399475097656,165.66098650812486,162.63339614169652,163.17607112940274,34620200
2020-04-23,163.20462036132812,166.67017120048723,162.7190675625672,165.76570326828318,32790800
2020-04-24,166.1846466064453,166.19416212381853,162.5286831390991,163.81397530484196,34277600
2020-04-27,165.7086181640625,168.42202256727543,164.9945620799262,168.12688171023376,33194400
2020-04-28,161.67181396484375,167.25097268418668,161.27194430574508,167.17480495947623,34392700
2020-04-29,168.9266357421875,169.16465445761807,163.6426318816362,164.9184087097418,51286600
2020-04-30,170.6212921142578,171.75424866294946,167.7840994020573,171.37342464141506,53875900
2020-05-01,166.2036895751953,170.07862610171935,165.67051553295815,167.37473740415624,39370500
2020-05-04,170.26904296875,170.42137841371047,165.4705926725567,166.1275265673795,30372900
2020-05-05,172.09701538085938,174.84851064820512,171.2782305680416,171.96372550563353,36839200
2020-05-06,173.79171752929688,175.37216509231774,172.92534055240677,173.35377128207907,32139300
2020-05-07,174.80093383789062,175.70540196520787,173.8298135033723,175.34360890327773,28316000
2020-05-08,175.8291473388672,176.1338182138458,174.57241629834766,176.11477265228294,30877800
2020-05-11,177.79046630859375,178.5235534980885,174.0868956484169,174.3725064871761,30892700
2020-05-12,173.76312255859375,178.07601914929393,173.56319503657724,177.84753055270363,32038200
2020-05-13,171.1354217529297,175.2293457351353,168.0792556733336,173.8012337316338,44711500
2020-05-14,171.87806701660156,172.03040247522281,167.26049830376897,169.03135805959138,41873900
2020-05-15,174.38201904296875,178.09510484951207,168.51723495019067,170.47850665967295,46610400
2020-05-18,176.0481414794922,177.27631148677688,175.14367339319634,176.8478807645849,35264500
2020-05-19,174.8295135498047,177.6571770843628,174.69622364870642,176.16241256078743,26799100
2020-05-20,177.2544708251953,177.43587113513095,175.6123405861521,176.44294772326188,31261300
2020-05-21,175.12548828125,178.21880762203634,174.99182714375766,177.00630079537407,29119500
2020-05-22,175.20179748535156,176.10879901816836,174.2757119177132,174.89629268058604,20826900
2020-05-26,173.3496856689453,178.0564799974318,172.90096307938558,177.90372027163076,36073600
2020-05-27,173.57875061035156,173.75060888438622,168.60463576734566,172.0416410004322,39517100
2020-05-28,173.18736267089844,175.81286026389589,172.21355223443322,172.55725432023527,33810200
2020-05-29,174.95359802246094,175.9274229472376,172.24217877179476,174.45713625736357,42130400
2020-06-01,174.55259704589844,174.71489875560292,173.24462678253732,174.27571828325208,22622400
2020-06-02,176.53846740722656,176.62438928948723,173.13964365231473,175.90834446804334,30794600
2020-06-03,176.96807861328125,177.5218216500527,175.26866685848563,176.45253278895922,27311000
2020-06-04,174.63853454589844,177.42633361765618,174.04660889657038,175.95606151294973,28761800
2020-06-05,178.72474670410156,179.2307504387571,173.76971525722357,174.35209883816228,39893600
2020-06-08,179.83224487304688,180.0136451993302,176.0897195580362,177.52180899547244,33211600
2020-06-09,181.20703125,182.06627898183794,178.7820186031382,179.4885212183588,29783900
2020-06-10,187.92832946777344,189.53227729601076,182.36227315153855,182.4768502186777,43872300
2020-06-11,177.83685302734375,186.8971953252528,177.6459107012866,184.38627533006792,52854700
2020-06-12,179.24032592773438,183.04013263127186,176.79621429280857,181.91354798974007,43373600
