date,1d_open,1d_high,1d_low,1d_close,1d_volume,Close,High,Low,Open,Volume
2019-06-10 00:00:00+00:00,210.25,216.94,209.01,212.88,10585039,14.192,14.4626666667,13.934,14.0166666667,158775585
2019-06-11 00:00:00+00:00,219.14,220.9,213.5,217.1,11653537,14.4733333333,14.7266666667,14.2333333333,14.6093333333,174803055
2019-06-12 00:00:00+00:00,222.95,223.38,209.0,209.26,15197544,13.9506666667,14.892,13.9333333333,14.8633333333,227963160
2019-06-13 00:00:00+00:00,210.38,214.9,207.51,213.91,8168260,14.2606666667,14.3266666667,13.834,14.0253333333,122523900
2019-06-14 00:00:00+00:00,211.25,216.65,210.4,214.92,7433402,14.328,14.4433333333,14.0266666667,14.0833333333,111501030
2019-06-17 00:00:00+00:00,215.48,227.0,214.27,225.03,12316803,15.002,15.1333333333,14.2846666667,14.3653333333,184752045
2019-06-18 00:00:00+00:00,228.72,234.74,222.56,224.74,12715788,14.9826666667,15.6493333333,14.8373333333,15.248,190736820
2019-06-19 00:00:00+00:00,225.11,227.77,221.06,226.43,6575135,15.0953333333,15.1846666667,14.7373333333,15.0073333333,98627025
2019-06-20 00:00:00+00:00,223.0,226.9,216.35,219.62,11863462,14.6413333333,15.1266666667,14.4233333333,14.8666666667,177951930
2019-06-21 00:00:00+00:00,216.22,222.18,215.5,221.86,8202078,14.7906666667,14.812,14.3666666667,14.4146666667,123031170
2019-06-24 00:00:00+00:00,223.24,225.86,221.02,223.64,5750771,14.9093333333,15.0573333333,14.7346666667,14.8826666667,86261565
2019-06-25 00:00:00+00:00,224.39,225.34,219.49,219.76,6182071,14.6506666667,15.0226666667,14.6326666667,14.9593333333,92731065
2019-06-26 00:00:00+00:00,220.31,227.23,218.1,219.27,8507208,14.618,15.1486666667,14.54,14.6873333333,127608120
2019-06-27 00:00:00+00:00,219.45,222.9,217.35,222.84,6339710,14.856,14.86,14.49,14.63,95095650
2019-06-28 00:00:00+00:00,220.99,225.17,220.8,223.46,6851384,14.8973333333,15.0113333333,14.72,14.7326666667,102770760
2019-07-01 00:00:00+00:00,230.21,233.1,226.28,227.17,8237964,15.1446666667,15.54,15.0853333333,15.3473333333,123569460
2019-07-02 00:00:00+00:00,228.89,229.15,222.22,224.55,9259027,14.97,15.2766666667,14.8146666667,15.2593333333,138885405
2019-07-03 00:00:00+00:00,239.39,241.57,234.51,234.9,14201148,15.66,16.1046666667,15.634,15.9593333333,213017220
2019-07-05 00:00:00+00:00,234.57,235.45,230.8,233.1,7065738,15.54,15.6966666667,15.3866666667,15.638,105986070
2019-07-08 00:00:00+00:00,231.24,232.25,228.66,230.34,5880542,15.356,15.4833333333,15.244,15.416,88208130
2019-07-09 00:00:00+00:00,228.97,231.0,227.28,230.06,6190835,15.3373333333,15.4,15.152,15.2646666667,92862525
2019-07-10 00:00:00+00:00,234.15,238.94,233.14,238.92,9145736,15.928,15.9293333333,15.5426666667,15.61,137186040
2019-07-11 00:00:00+00:00,238.14,241.5,235.8,238.6,7514430,15.9066666667,16.1,15.72,15.876,112716450
2019-07-12 00:00:00+00:00,239.75,245.38,239.71,245.08,9200521,16.3386666667,16.3586666667,15.9806666667,15.9833333333,138007815
2019-07-15 00:00:00+00:00,248.0,254.42,244.86,253.5,11000092,16.9,16.9613333333,16.324,16.5333333333,165001380
2019-07-16 00:00:00+00:00,249.3,253.53,247.93,252.38,8148989,16.8253333333,16.902,16.5286666667,16.62,122234835
2019-07-17 00:00:00+00:00,255.67,258.31,253.35,254.86,9764727,16.9906666667,17.2206666667,16.89,17.0446666667,146470905
2019-07-18 00:00:00+00:00,255.05,255.75,251.89,253.54,4764483,16.9026666667,17.05,16.7926666667,17.0033333333,71467245
2019-07-19 00:00:00+00:00,255.69,259.96,254.62,258.18,7048410,17.212,17.3306666667,16.9746666667,17.046,105726150
2019-07-22 00:00:00+00:00,258.75,262.15,254.19,255.68,6846273,17.0453333333,17.4766666667,16.946,17.25,102694095
2019-07-23 00:00:00+00:00,256.71,260.48,254.5,260.17,5023121,17.3446666667,17.3653333333,16.9666666667,17.114,75346815
2019-07-24 00:00:00+00:00,259.17,266.07,258.16,264.88,11072835,17.6586666667,17.738,17.2106666667,17.278,166092525
2019-07-25 00:00:00+00:00,233.5,234.5,225.55,228.82,22418252,15.2546666667,15.6333333333,15.0366666667,15.5666666667,336273780
2019-07-26 00:00:00+00:00,226.92,230.26,222.25,228.04,10027697,15.2026666667,15.3506666667,14.8166666667,15.128,150415455
2019-07-29 00:00:00+00:00,227.09,235.94,226.03,235.77,9273331,15.718,15.7293333333,15.0686666667,15.1393333333,139099965
2019-07-30 00:00:00+00:00,232.9,243.36,232.18,242.26,8109014,16.1506666667,16.224,15.4786666667,15.5266666667,121635210
2019-07-31 00:00:00+00:00,243.0,246.68,236.65,241.61,9178208,16.1073333333,16.4453333333,15.7766666667,16.2,137673120
2019-08-01 00:00:00+00:00,242.65,244.51,231.77,233.85,8259516,15.59,16.3006666667,15.4513333333,16.1766666667,123892740
2019-08-02 00:00:00+00:00,231.35,236.27,229.23,234.34,6136481,15.6226666667,15.7513333333,15.282,15.4233333333,92047215
2019-08-05 00:00:00+00:00,229.6,231.37,225.78,228.32,7028279,15.2213333333,15.4246666667,15.052,15.3066666667,105424185
2019-08-06 00:00:00+00:00,231.88,232.5,225.75,230.75,5564200,15.3833333333,15.5,15.05,15.4586666667,83463000
2019-08-07 00:00:00+00:00,226.5,233.57,225.8,233.42,4776500,15.5613333333,15.5713333333,15.0533333333,15.1,71647500
2019-08-08 00:00:00+00:00,234.45,239.8,232.65,238.3,5274349,15.8866666667,15.9866666667,15.51,15.63,79115235
2019-08-09 00:00:00+00:00,236.05,238.96,233.81,235.01,3898244,15.6673333333,15.9306666667,15.5873333333,15.7366666667,58473660
2019-08-12 00:00:00+00:00,232.99,235.77,228.75,229.01,4663937,15.2673333333,15.718,15.25,15.5326666667,69959055
2019-08-13 00:00:00+00:00,228.81,236.0,227.55,235.0,4868998,15.6666666667,15.7333333333,15.17,15.254,73034970
2019-08-14 00:00:00+00:00,231.21,231.5,216.69,219.62,9562591,14.6413333333,15.4333333333,14.446,15.414,143438865
2019-08-15 00:00:00+00:00,220.86,221.56,211.55,215.64,8231952,14.376,14.7706666667,14.1033333333,14.724,123479280
2019-08-16 00:00:00+00:00,216.66,222.24,216.02,219.94,5207376,14.6626666667,14.816,14.4013333333,14.444,78110640
2019-08-19 00:00:00+00:00,224.21,227.83,221.7,226.83,5311748,15.122,15.1886666667,14.78,14.9473333333,79676220
2019-08-20 00:00:00+00:00,227.62,229.09,224.54,225.86,4170527,15.0573333333,15.2726666667,14.9693333333,15.1746666667,62557905
2019-08-21 00:00:00+00:00,222.01,223.22,217.6,220.83,7799744,14.722,14.8813333333,14.5066666667,14.8006666667,116996160
2019-08-22 00:00:00+00:00,222.8,225.4,218.22,222.15,6564964,14.81,15.0266666667,14.548,14.8533333333,98474460
2019-08-23 00:00:00+00:00,219.97,221.17,211.0,211.4,8559704,14.0933333333,14.7446666667,14.0666666667,14.6646666667,128395560
2019-08-26 00:00:00+00:00,213.6,215.02,211.54,215.0,5054414,14.3333333333,14.3346666667,14.1026666667,14.24,75816210
2019-08-27 00:00:00+00:00,215.74,218.8,212.03,214.08,5420727,14.272,14.5866666667,14.1353333333,14.3826666667,81310905
2019-08-28 00:00:00+00:00,213.69,217.25,212.31,215.59,3223082,14.3726666667,14.4833333333,14.154,14.246,48346230
2019-08-29 00:00:00+00:00,219.0,223.4,218.0,221.71,5183104,14.7806666667,14.8933333333,14.5333333333,14.6,77746560
2019-08-30 00:00:00+00:00,229.15,232.44,224.21,225.61,9327775,15.0406666667,15.496,14.9473333333,15.2766666667,139916625
2019-09-03 00:00:00+00:00,224.08,228.95,223.16,225.01,5360546,15.0006666667,15.2633333333,14.8773333333,14.9386666667,80408190
2019-09-04 00:00:00+00:00,226.89,228.46,219.21,220.68,5768696,14.712,15.2306666667,14.614,15.126,86530440
2019-09-05 00:00:00+00:00,222.5,229.8,220.85,229.58,7403322,15.3053333333,15.32,14.7233333333,14.8333333333,111049830
2019-09-06 00:00:00+00:00,227.2,229.64,225.17,227.45,4189372,15.1633333333,15.3093333333,15.0113333333,15.1466666667,62840580
2019-09-09 00:00:00+00:00,230.0,233.76,229.23,231.79,4802669,15.4526666667,15.584,15.282,15.3333333333,72040035
2019-09-10 00:00:00+00:00,230.8,235.54,228.94,235.54,4883714,15.7026666667,15.7026666667,15.2626666667,15.3866666667,73255710
2019-09-11 00:00:00+00:00,237.38,248.17,236.0,247.1,10042777,16.4733333333,16.5446666667,15.7333333333,15.8253333333,150641655
2019-09-12 00:00:00+00:00,247.7,253.5,244.4,245.87,8581210,16.3913333333,16.9,16.2933333333,16.5133333333,128718150
2019-09-13 00:00:00+00:00,246.96,248.45,244.87,245.2,5313145,16.3466666667,16.5633333333,16.3246666667,16.464,79697175
2019-09-16 00:00:00+00:00,246.0,247.43,241.17,242.81,4728096,16.1873333333,16.4953333333,16.078,16.4,70921440
2019-09-17 00:00:00+00:00,242.47,245.6,240.37,244.79,3946909,16.3193333333,16.3733333333,16.0246666667,16.1646666667,59203635
2019-09-18 00:00:00+00:00,245.0,248.17,242.37,243.49,4228103,16.2326666667,16.5446666667,16.158,16.3333333333,63421545
2019-09-19 00:00:00+00:00,246.0,247.94,244.84,246.6,4883135,16.44,16.5293333333,16.3226666667,16.4,73247025
2019-09-20 00:00:00+00:00,246.49,246.95,238.16,240.62,6506264,16.0413333333,16.4633333333,15.8773333333,16.4326666667,97593960
2019-09-23 00:00:00+00:00,240.0,245.18,239.22,241.23,4391630,16.082,16.3453333333,15.948,16.0,65874450
2019-09-24 00:00:00+00:00,241.52,241.99,222.61,223.21,12941112,14.8806666667,16.1326666667,14.8406666667,16.1013333333,194116680
2019-09-25 00:00:00+00:00,224.56,228.98,218.36,228.7,9444286,15.2466666667,15.2653333333,14.5573333333,14.9706666667,141664290
2019-09-26 00:00:00+00:00,230.66,243.31,227.4,242.56,12078785,16.1706666667,16.2206666667,15.16,15.3773333333,181181775
2019-09-27 00:00:00+00:00,242.2,248.71,238.73,242.13,11123179,16.142,16.5806666667,15.9153333333,16.1466666667,166847685
2019-09-30 00:00:00+00:00,243.0,243.98,236.11,240.87,5946161,16.058,16.2653333333,15.7406666667,16.2,89192415
2019-10-01 00:00:00+00:00,241.5,245.95,239.13,244.69,6196290,16.3126666667,16.3966666667,15.942,16.1,92944350
2019-10-02 00:00:00+00:00,243.29,244.65,239.43,243.13,6256548,16.2086666667,16.31,15.962,16.2193333333,93848220
2019-10-03 00:00:00+00:00,231.86,234.48,224.28,233.03,15137763,15.5353333333,15.632,14.952,15.4573333333,227066445
2019-10-04 00:00:00+00:00,231.61,234.78,228.07,231.43,8021180,15.4286666667,15.652,15.2046666667,15.4406666667,120317700
2019-10-07 00:00:00+00:00,229.8,238.56,228.55,237.72,8086957,15.848,15.904,15.2366666667,15.32,121304355
2019-10-08 00:00:00+00:00,235.87,243.94,234.5,240.05,8702338,16.0033333333,16.2626666667,15.6333333333,15.7246666667,130535070
2019-10-09 00:00:00+00:00,241.32,247.3,240.65,244.53,6935033,16.302,16.4866666667,16.0433333333,16.088,104025495
2019-10-10 00:00:00+00:00,245.28,249.28,241.58,244.74,6313417,16.316,16.6186666667,16.1053333333,16.352,94701255
2019-10-11 00:00:00+00:00,247.15,251.08,246.81,247.89,8488159,16.526,16.7386666667,16.454,16.4766666667,127322385
2019-10-14 00:00:00+00:00,247.9,258.55,247.13,256.96,10226863,17.1306666667,17.2366666667,16.4753333333,16.5266666667,153402945
2019-10-15 00:00:00+00:00,257.7,260.0,254.12,257.89,6479456,17.1926666667,17.3333333333,16.9413333333,17.18,97191840
2019-10-16 00:00:00+00:00,257.39,262.1,256.92,259.75,6704303,17.3166666667,17.4733333333,17.128,17.1593333333,100564545
2019-10-17 00:00:00+00:00,262.5,264.78,260.17,261.97,4779043,17.4646666667,17.652,17.3446666667,17.5,71685645
2019-10-18 00:00:00+00:00,260.7,262.8,255.1,256.95,5720888,17.13,17.52,17.0066666667,17.38,85813320
2019-10-21 00:00:00+00:00,258.33,259.5,250.18,253.5,5020339,16.9,17.3,16.6786666667,17.222,75305085
2019-10-22 00:00:00+00:00,254.32,258.33,250.85,255.58,4625095,17.0386666667,17.222,16.7233333333,16.9546666667,69376425
2019-10-23 00:00:00+00:00,254.5,256.14,251.35,254.68,11216182,16.9786666667,17.076,16.7566666667,16.9666666667,168242730
2019-10-24 00:00:00+00:00,298.37,304.93,289.2,299.68,29819231,19.9786666667,20.3286666667,19.28,19.8913333333,447288465
2019-10-25 00:00:00+00:00,297.72,330.0,296.11,328.13,30006091,21.8753333333,22.0,19.7406666667,19.848,450091365
2019-10-28 00:00:00+00:00,327.54,340.84,322.6,327.71,18737839,21.8473333333,22.7226666667,21.5066666667,21.836,281067585
2019-10-29 00:00:00+00:00,319.99,324.3,314.75,316.22,12684267,21.0813333333,21.62,20.9833333333,21.3326666667,190264005
2019-10-30 00:00:00+00:00,313.0,318.79,309.97,315.01,9641810,21.0006666667,21.2526666667,20.6646666667,20.8666666667,144627150
2019-10-31 00:00:00+00:00,313.1,319.0,313.0,314.92,5066956,20.9946666667,21.2666666667,20.8666666667,20.8733333333,76004340
2019-11-01 00:00:00+00:00,316.32,316.48,309.8,313.31,6383929,20.8873333333,21.0986666667,20.6533333333,21.088,95758935
2019-11-04 00:00:00+00:00,314.8,321.94,309.26,317.47,8787040,21.1646666667,21.4626666667,20.6173333333,20.9866666667,131805600
2019-11-05 00:00:00+00:00,319.62,323.51,316.12,317.22,6943417,21.148,21.5673333333,21.0746666667,21.308,104151255
2019-11-06 00:00:00+00:00,318.0,326.72,314.5,326.58,7940932,21.772,21.7813333333,20.9666666667,21.2,119113980
2019-11-07 00:00:00+00:00,329.14,341.5,328.02,335.54,14467348,22.3693333333,22.7666666667,21.868,21.9426666667,217010220
2019-11-08 00:00:00+00:00,334.5,337.46,332.5,337.14,6074221,22.476,22.4973333333,22.1666666667,22.3,91113315
2019-11-11 00:00:00+00:00,343.95,349.19,342.0,345.09,9993689,23.006,23.2793333333,22.8,22.93,149905335
2019-11-12 00:00:00+00:00,346.9,350.37,344.04,349.93,7359383,23.3286666667,23.358,22.936,23.1266666667,110390745
2019-11-13 00:00:00+00:00,355.0,356.33,345.18,346.11,8467863,23.074,23.7553333333,23.012,23.6666666667,127017945
2019-11-14 00:00:00+00:00,346.11,353.84,342.91,349.35,6471703,23.29,23.5893333333,22.8606666667,23.074,97075545
2019-11-15 00:00:00+00:00,350.64,352.8,348.36,352.17,4812563,23.478,23.52,23.224,23.376,72188445
2019-11-18 00:00:00+00:00,352.92,353.15,346.1,349.99,4408505,23.3326666667,23.5433333333,23.0733333333,23.528,66127575
2019-11-19 00:00:00+00:00,351.75,359.99,347.8,359.52,7736078,23.968,23.9993333333,23.1866666667,23.45,116041170
2019-11-20 00:00:00+00:00,360.0,361.2,349.57,352.22,6733965,23.4813333333,24.08,23.3046666667,24.0,101009475
2019-11-21 00:00:00+00:00,354.51,360.84,354.0,354.83,6110013,23.6553333333,24.056,23.6,23.634,91650195
2019-11-22 00:00:00+00:00,340.16,341.0,330.0,333.04,16870642,22.2026666667,22.7333333333,22.0,22.6773333333,253059630
2019-11-25 00:00:00+00:00,344.32,344.57,334.46,336.34,12345765,22.4226666667,22.9713333333,22.2973333333,22.9546666667,185186475
2019-11-26 00:00:00+00:00,335.27,335.5,327.1,328.92,7956239,21.928,22.3666666667,21.8066666667,22.3513333333,119343585
2019-11-27 00:00:00+00:00,331.12,333.93,328.57,331.29,5563459,22.086,22.262,21.9046666667,22.0746666667,83451885
2019-11-29 00:00:00+00:00,331.11,331.26,327.5,329.94,2465629,21.996,22.084,21.8333333333,22.074,36984435
2019-12-02 00:00:00+00:00,329.4,336.38,328.69,334.87,6081986,22.3246666667,22.4253333333,21.9126666667,21.96,91229790
2019-12-03 00:00:00+00:00,332.62,337.91,332.19,336.2,6613476,22.4133333333,22.5273333333,22.146,22.1746666667,99202140
2019-12-04 00:00:00+00:00,337.75,337.86,332.85,333.03,5536255,22.202,22.524,22.19,22.5166666667,83043825
2019-12-05 00:00:00+00:00,332.83,334.42,327.25,330.37,3736976,22.0246666667,22.2946666667,21.8166666667,22.1886666667,56054640
2019-12-06 00:00:00+00:00,335.0,338.86,334.77,335.89,7618937,22.3926666667,22.5906666667,22.318,22.3333333333,114284055
2019-12-09 00:00:00+00:00,336.59,344.45,335.08,339.53,9040217,22.6353333333,22.9633333333,22.3386666667,22.4393333333,135603255
2019-12-10 00:00:00+00:00,339.96,350.73,339.31,348.84,8839951,23.256,23.382,22.6206666667,22.664,132599265
2019-12-11 00:00:00+00:00,351.88,357.19,351.09,352.7,6919162,23.5133333333,23.8126666667,23.406,23.4586666667,103787430
2019-12-12 00:00:00+00:00,354.92,362.74,353.23,359.68,7776211,23.9786666667,24.1826666667,23.5486666667,23.6613333333,116643165
2019-12-13 00:00:00+00:00,361.05,365.21,354.64,358.39,6574281,23.8926666667,24.3473333333,23.6426666667,24.07,98614215
2019-12-16 00:00:00+00:00,362.55,383.61,362.5,381.5,18220940,25.4333333333,25.574,24.1666666667,24.17,273314100
2019-12-17 00:00:00+00:00,378.99,385.5,375.9,378.99,8503775,25.266,25.7,25.06,25.266,127556625
2019-12-18 00:00:00+00:00,380.63,395.22,380.58,393.15,14136392,26.21,26.348,25.372,25.3753333333,212045880
2019-12-19 00:00:00+00:00,397.32,406.85,396.5,404.04,18120307,26.936,27.1233333333,26.4333333333,26.488,271804605
2019-12-20 00:00:00+00:00,410.29,413.0,400.19,405.59,14785206,27.0393333333,27.5333333333,26.6793333333,27.3526666667,221778090
2019-12-23 00:00:00+00:00,411.78,422.01,410.0,419.22,13332821,27.948,28.134,27.3333333333,27.452,199992315
2019-12-24 00:00:00+00:00,418.36,425.47,412.69,425.25,8054720,28.35,28.3646666667,27.5126666667,27.8906666667,120820800
2019-12-26 00:00:00+00:00,427.91,433.48,426.35,430.94,10648289,28.7293333333,28.8986666667,28.4233333333,28.5273333333,159724335
2019-12-27 00:00:00+00:00,435.0,435.31,426.11,430.38,9956827,28.692,29.0206666667,28.4073333333,29.0,149352405
2019-12-30 00:00:00+00:00,428.79,429.0,409.26,414.7,12601265,27.6466666667,28.6,27.284,28.586,189018975
2019-12-31 00:00:00+00:00,405.0,421.29,402.08,418.33,10292456,27.8886666667,28.086,26.8053333333,27.0,154386840
2020-01-02 00:00:00+00:00,424.5,430.7,421.71,430.26,9558386,28.684,28.7133333333,28.114,28.3,143375790
2020-01-03 00:00:00+00:00,440.5,454.0,436.92,443.01,17794697,29.534,30.2666666667,29.128,29.3666666667,266920455
2020-01-06 00:00:00+00:00,440.47,451.56,440.0,451.54,10157499,30.1026666667,30.104,29.3333333333,29.3646666667,152362485
2020-01-07 00:00:00+00:00,461.4,471.63,453.36,469.06,18209138,31.2706666667,31.442,30.224,30.76,273137070
2020-01-08 00:00:00+00:00,473.7,498.49,468.23,492.14,31199393,32.8093333333,33.2326666667,31.2153333333,31.58,467990895
2020-01-09 00:00:00+00:00,497.1,498.8,472.87,481.34,28463186,32.0893333333,33.2533333333,31.5246666667,33.14,426947790
2020-01-10 00:00:00+00:00,481.79,484.94,473.7,478.15,12976832,31.8766666667,32.3293333333,31.58,32.1193333333,194652480
2020-01-13 00:00:00+00:00,493.5,525.63,492.0,524.86,26307458,34.9906666667,35.042,32.8,32.9,394611870
2020-01-14 00:00:00+00:00,544.26,547.41,524.9,537.92,29061377,35.8613333333,36.494,34.9933333333,36.284,435920655
2020-01-15 00:00:00+00:00,529.76,537.84,516.79,518.5,17368831,34.5666666667,35.856,34.4526666667,35.3173333333,260532465
2020-01-16 00:00:00+00:00,493.75,514.46,492.17,513.49,21736653,34.2326666667,34.2973333333,32.8113333333,32.9166666667,326049795
2020-01-17 00:00:00+00:00,507.61,515.67,503.16,510.5,13629073,34.0333333333,34.378,33.544,33.8406666667,204436095
2020-01-21 00:00:00+00:00,530.25,548.58,528.41,547.2,17447270,36.48,36.572,35.2273333333,35.35,261709050
2020-01-22 00:00:00+00:00,571.89,594.5,559.1,569.56,31369028,37.9706666667,39.6333333333,37.2733333333,38.126,470535420
2020-01-23 00:00:00+00:00,564.25,582.0,555.6,572.2,19651042,38.1466666667,38.8,37.04,37.6166666667,294765630
2020-01-24 00:00:00+00:00,570.63,573.86,554.26,564.82,14353600,37.6546666667,38.2573333333,36.9506666667,38.042,215304000
2020-01-27 00:00:00+00:00,541.99,564.44,539.28,558.02,13608068,37.2013333333,37.6293333333,35.952,36.1326666667,204121020
2020-01-28 00:00:00+00:00,568.49,576.81,558.08,566.9,11788493,37.7933333333,38.454,37.2053333333,37.8993333333,176827395
2020-01-29 00:00:00+00:00,575.69,589.8,567.43,580.99,18216672,38.7326666667,39.32,37.8286666667,38.3793333333,273250080
2020-01-30 00:00:00+00:00,632.42,650.88,618.0,640.81,29005676,42.7206666667,43.392,41.2,42.1613333333,435085140
2020-01-31 00:00:00+00:00,640.0,653.0,632.52,650.57,15719266,43.3713333333,43.5333333333,42.168,42.6666666667,235788990
2020-02-03 00:00:00+00:00,673.69,786.14,673.52,780.0,47233495,52.0,52.4093333333,44.9013333333,44.9126666667,708502425
2020-02-04 00:00:00+00:00,882.96,968.99,833.88,887.06,60938758,59.1373333333,64.5993333333,55.592,58.864,914081370
2020-02-05 00:00:00+00:00,823.26,845.98,704.11,734.7,48423837,48.98,56.3986666667,46.9406666667,54.884,726357555
2020-02-06 00:00:00+00:00,699.92,795.83,687.0,748.96,39880752,49.9306666667,53.0553333333,45.8,46.6613333333,598211280
2020-02-07 00:00:00+00:00,730.55,769.75,730.0,748.07,17063521,49.8713333333,51.3166666667,48.6666666667,48.7033333333,255952815
2020-02-10 00:00:00+00:00,800.0,819.99,752.4,771.28,24689163,51.4186666667,54.666,50.16,53.3333333333,370337445
2020-02-11 00:00:00+00:00,768.79,783.51,758.0,774.38,11697473,51.6253333333,52.234,50.5333333333,51.2526666667,175462095
2020-02-12 00:00:00+00:00,777.87,789.75,763.37,767.29,12022470,51.1526666667,52.65,50.8913333333,51.858,180337050
2020-02-13 00:00:00+00:00,741.84,818.0,735.0,804.0,26289348,53.6,54.5333333333,49.0,49.456,394340220
2020-02-14 00:00:00+00:00,787.22,812.97,785.5,800.03,15693711,53.3353333333,54.198,52.3666666667,52.4813333333,235405665
2020-02-18 00:00:00+00:00,841.6,860.0,832.36,858.4,16698369,57.2266666667,57.3333333333,55.4906666667,56.1066666667,250475535
2020-02-19 00:00:00+00:00,923.5,944.78,901.02,917.42,25422958,61.1613333333,62.9853333333,60.068,61.5666666667,381344370
2020-02-20 00:00:00+00:00,911.95,912.0,859.94,899.41,17634893,59.9606666667,60.8,57.3293333333,60.7966666667,264523395
2020-02-21 00:00:00+00:00,906.98,913.06,880.45,901.0,14339446,60.0666666667,60.8706666667,58.6966666667,60.4653333333,215091690
2020-02-24 00:00:00+00:00,839.0,863.5,822.2,833.79,15192163,55.586,57.5666666667,54.8133333333,55.9333333333,227882445
2020-02-25 00:00:00+00:00,849.0,856.6,787.0,799.91,17290481,53.3273333333,57.1066666667,52.4666666667,56.6,259357215
2020-02-26 00:00:00+00:00,782.5,813.31,776.11,778.8,14153843,51.92,54.2206666667,51.7406666667,52.1666666667,212307645
2020-02-27 00:00:00+00:00,730.0,739.77,669.0,679.0,24277160,45.2666666667,49.318,44.6,48.6666666667,364157400
2020-02-28 00:00:00+00:00,629.7,690.52,611.52,667.99,24564171,44.5326666667,46.0346666667,40.768,41.98,368462565
2020-03-02 00:00:00+00:00,711.26,743.69,686.67,743.62,20194991,49.5746666667,49.5793333333,45.778,47.4173333333,302924865
2020-03-03 00:00:00+00:00,805.0,806.98,716.11,745.51,25784003,49.7006666667,53.7986666667,47.7406666667,53.6666666667,386760045
2020-03-04 00:00:00+00:00,763.96,766.52,724.73,749.5,15048977,49.9666666667,51.1013333333,48.3153333333,50.9306666667,225734655
2020-03-05 00:00:00+00:00,723.77,745.75,718.07,724.54,10852657,48.3026666667,49.7166666667,47.8713333333,48.2513333333,162789855
2020-03-06 00:00:00+00:00,690.0,707.0,684.27,703.48,12662918,46.8986666667,47.1333333333,45.618,46.0,189943770
2020-03-09 00:00:00+00:00,605.39,663.0,605.0,608.0,17073740,40.5333333333,44.2,40.3333333333,40.3593333333,256106100
2020-03-10 00:00:00+00:00,659.43,668.0,608.0,645.33,15594443,43.022,44.5333333333,40.5333333333,43.962,233916645
2020-03-11 00:00:00+00:00,640.2,653.58,613.0,634.23,13413587,42.282,43.572,40.8666666667,42.68,201203805
2020-03-12 00:00:00+00:00,580.89,594.5,546.25,560.55,18909052,37.37,39.6333333333,36.4166666667,38.726,283635780
2020-03-13 00:00:00+00:00,595.0,607.57,502.0,546.62,22640254,36.4413333333,40.5046666667,33.4666666667,39.6666666667,339603810
2020-03-16 00:00:00+00:00,469.5,494.87,442.17,445.07,20489464,29.6713333333,32.9913333333,29.478,31.3,307341960
2020-03-17 00:00:00+00:00,440.01,471.85,396.0,430.2,23994580,28.68,31.4566666667,26.4,29.334,359918700
2020-03-18 00:00:00+00:00,389.0,404.86,350.51,361.22,23625005,24.0813333333,26.9906666667,23.3673333333,25.9333333333,354375075
2020-03-19 00:00:00+00:00,374.7,452.0,358.46,427.64,30195460,28.5093333333,30.1333333333,23.8973333333,24.98,452931900
2020-03-20 00:00:00+00:00,438.2,477.0,425.79,427.53,28285502,28.502,31.8,28.386,29.2133333333,424282530
2020-03-23 00:00:00+00:00,433.6,442.0,410.5,434.29,16454549,28.9526666667,29.4666666667,27.3666666667,28.9066666667,246818235
2020-03-24 00:00:00+00:00,477.3,513.69,474.0,505.0,22895170,33.6666666667,34.246,31.6,31.82,343427550
2020-03-25 00:00:00+00:00,545.25,557.0,511.11,539.25,21222745,35.95,37.1333333333,34.074,36.35,318341175
2020-03-26 00:00:00+00:00,547.39,560.0,512.25,528.16,17422082,35.2106666667,37.3333333333,34.15,36.4926666667,261331230
2020-03-27 00:00:00+00:00,505.0,525.8,494.03,514.36,14377408,34.2906666667,35.0533333333,32.9353333333,33.6666666667,215661120
2020-03-30 00:00:00+00:00,510.26,516.65,491.23,502.13,11998067,33.4753333333,34.4433333333,32.7486666667,34.0173333333,179971005
2020-03-31 00:00:00+00:00,501.25,542.96,497.0,524.0,17771485,34.9333333333,36.1973333333,33.1333333333,33.4166666667,266572275
2020-04-01 00:00:00+00:00,504.0,513.95,475.1,481.56,13353180,32.104,34.2633333333,31.6733333333,33.6,200297700
2020-04-02 00:00:00+00:00,481.03,494.26,446.4,454.47,19858427,30.298,32.9506666667,29.76,32.0686666667,297876405
2020-04-03 00:00:00+00:00,509.5,515.49,468.39,480.01,22562076,32.0006666667,34.366,31.226,33.9666666667,338431140
2020-04-06 00:00:00+00:00,511.2,521.0,497.96,516.24,14901836,34.416,34.7333333333,33.1973333333,34.08,223527540
2020-04-07 00:00:00+00:00,545.0,565.0,532.34,545.45,17919784,36.3633333333,37.6666666667,35.4893333333,36.3333333333,268796760
2020-04-08 00:00:00+00:00,554.2,557.21,533.33,548.84,12656024,36.5893333333,37.1473333333,35.5553333333,36.9466666667,189840360
2020-04-09 00:00:00+00:00,562.09,575.18,557.11,573.0,13650000,38.2,38.3453333333,37.1406666667,37.4726666667,204750000
2020-04-13 00:00:00+00:00,590.16,652.0,580.53,650.95,22475421,43.3966666667,43.4666666667,38.702,39.344,337131315
2020-04-14 00:00:00+00:00,698.97,741.88,692.43,709.89,30576511,47.326,49.4586666667,46.162,46.598,458647665
2020-04-15 00:00:00+00:00,742.0,753.13,710.0,729.83,23577001,48.6553333333,50.2086666667,47.3333333333,49.4666666667,353655015
